timestamp,lane,vehicle_count,avg_speed,heavy_ratio,congestion,fuzzy_green_time,method,decision_reason
2026-08-05T17:15:11.818629+08:00,LaneA,10,40.0,0.0,Low,35,fuzzy,MEDIUM vehicle count (10) + MEDIUM speed (40km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:11.844432+08:00,LaneC,0,0.0,0.0,Low,15,fuzzy,LOW vehicle count (0) + SLOW speed (0km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:12.738322+08:00,LaneD,16,8.4,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (8km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-08-05T17:15:12.859155+08:00,LaneB,19,27.3,0.0,Medium,54,fuzzy,HIGH vehicle count (19) + SLOW speed (27km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:13.020617+08:00,LaneC,0,0.0,0.0,Low,15,fuzzy,LOW vehicle count (0) + SLOW speed (0km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:13.935849+08:00,LaneD,16,10.0,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (10km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-08-05T17:15:13.985788+08:00,LaneA,11,48.2,0.0,Low,35,fuzzy,MEDIUM vehicle count (11) + MEDIUM speed (48km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:14.090086+08:00,LaneC,1,0.0,0.0,Low,15,fuzzy,LOW vehicle count (1) + SLOW speed (0km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:15.104097+08:00,LaneD,16,10.3,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (10km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-08-05T17:15:15.122271+08:00,LaneA,11,38.6,0.0,Low,35,fuzzy,MEDIUM vehicle count (11) + MEDIUM speed (39km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:15.127380+08:00,LaneC,1,0.0,0.0,Low,15,fuzzy,LOW vehicle count (1) + SLOW speed (0km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:16.250166+08:00,LaneB,20,32.8,0.0,Medium,54,fuzzy,HIGH vehicle count (20) + MEDIUM speed (33km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:16.394841+08:00,LaneC,1,3.5,0.0,Low,15,fuzzy,LOW vehicle count (1) + SLOW speed (4km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:16.450778+08:00,LaneD,16,10.1,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (10km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-08-05T17:15:16.519732+08:00,LaneA,11,47.2,0.0,Low,35,fuzzy,MEDIUM vehicle count (11) + MEDIUM speed (47km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:17.722465+08:00,LaneC,1,3.9,0.0,Low,15,fuzzy,LOW vehicle count (1) + SLOW speed (4km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:17.778144+08:00,LaneB,20,33.1,0.0,Medium,54,fuzzy,HIGH vehicle count (20) + MEDIUM speed (33km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:17.846136+08:00,LaneD,16,12.4,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (12km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-08-05T17:15:18.459267+08:00,LaneA,11,51.0,0.0,Low,35,fuzzy,MEDIUM vehicle count (11) + MEDIUM speed (51km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:18.892063+08:00,LaneD,19,10.1,0.0,Medium,54,fuzzy,HIGH vehicle count (19) + SLOW speed (10km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:18.910313+08:00,LaneC,1,5.2,0.0,Low,15,fuzzy,LOW vehicle count (1) + SLOW speed (5km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:20.106151+08:00,LaneC,1,8.6,0.0,Low,15,fuzzy,LOW vehicle count (1) + SLOW speed (9km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:20.217107+08:00,LaneD,18,11.2,0.0,Medium,54,fuzzy,HIGH vehicle count (18) + SLOW speed (11km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:20.423918+08:00,LaneA,11,45.4,0.0,Low,35,fuzzy,MEDIUM vehicle count (11) + MEDIUM speed (45km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:21.259341+08:00,LaneC,1,17.2,0.0,Low,15,fuzzy,LOW vehicle count (1) + SLOW speed (17km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:21.422054+08:00,LaneD,18,10.8,0.0,Medium,54,fuzzy,HIGH vehicle count (18) + SLOW speed (11km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:21.651065+08:00,LaneA,11,48.7,0.0,Low,35,fuzzy,MEDIUM vehicle count (11) + MEDIUM speed (49km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:21.743269+08:00,LaneB,20,32.9,0.0,Medium,54,fuzzy,HIGH vehicle count (20) + MEDIUM speed (33km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:22.318582+08:00,LaneC,1,6.9,0.0,Low,15,fuzzy,LOW vehicle count (1) + SLOW speed (7km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:22.847975+08:00,LaneD,18,10.8,0.0,Medium,54,fuzzy,HIGH vehicle count (18) + SLOW speed (11km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:22.870157+08:00,LaneA,11,49.5,0.0,Low,35,fuzzy,MEDIUM vehicle count (11) + MEDIUM speed (50km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:23.612734+08:00,LaneC,1,6.9,0.0,Low,15,fuzzy,LOW vehicle count (1) + SLOW speed (7km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:24.343434+08:00,LaneD,18,11.2,0.0,Medium,54,fuzzy,HIGH vehicle count (18) + SLOW speed (11km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:24.827281+08:00,LaneC,1,6.9,0.0,Low,15,fuzzy,LOW vehicle count (1) + SLOW speed (7km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:25.440468+08:00,LaneD,18,11.6,0.0,Medium,54,fuzzy,HIGH vehicle count (18) + SLOW speed (12km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:25.770044+08:00,LaneB,20,30.6,0.0,Medium,54,fuzzy,HIGH vehicle count (20) + MEDIUM speed (31km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:25.853307+08:00,LaneA,12,47.3,0.0,Low,35,fuzzy,MEDIUM vehicle count (12) + MEDIUM speed (47km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:25.940542+08:00,LaneC,1,6.9,0.0,Low,15,fuzzy,LOW vehicle count (1) + SLOW speed (7km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:26.966698+08:00,LaneD,18,12.1,0.0,Medium,54,fuzzy,HIGH vehicle count (18) + SLOW speed (12km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:27.159164+08:00,LaneC,1,8.6,0.0,Low,15,fuzzy,LOW vehicle count (1) + SLOW speed (9km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:27.806958+08:00,LaneB,20,30.6,0.0,Medium,54,fuzzy,HIGH vehicle count (20) + MEDIUM speed (31km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:28.058462+08:00,LaneD,18,10.1,0.0,Medium,54,fuzzy,HIGH vehicle count (18) + SLOW speed (10km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:28.145836+08:00,LaneA,13,40.8,0.0,Low,35,fuzzy,HIGH vehicle count (13) + MEDIUM speed (41km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:28.275070+08:00,LaneC,1,8.8,0.0,Low,15,fuzzy,LOW vehicle count (1) + SLOW speed (9km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:29.135157+08:00,LaneD,18,11.3,0.0,Medium,54,fuzzy,HIGH vehicle count (18) + SLOW speed (11km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:29.309156+08:00,LaneB,20,30.3,0.0,Medium,54,fuzzy,HIGH vehicle count (20) + MEDIUM speed (30km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:29.389503+08:00,LaneC,0,0.0,0.0,Low,15,fuzzy,LOW vehicle count (0) + SLOW speed (0km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:29.597448+08:00,LaneA,12,32.8,0.0,Low,35,fuzzy,MEDIUM vehicle count (12) + MEDIUM speed (33km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:30.175200+08:00,LaneD,19,10.7,0.0,Medium,54,fuzzy,HIGH vehicle count (19) + SLOW speed (11km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:30.449162+08:00,LaneC,0,0.0,0.0,Low,15,fuzzy,LOW vehicle count (0) + SLOW speed (0km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:30.895798+08:00,LaneB,20,30.6,0.0,Medium,54,fuzzy,HIGH vehicle count (20) + MEDIUM speed (31km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:31.150824+08:00,LaneA,12,37.1,0.0,Low,35,fuzzy,MEDIUM vehicle count (12) + MEDIUM speed (37km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:31.232234+08:00,LaneD,19,9.0,0.0,Medium,54,fuzzy,HIGH vehicle count (19) + SLOW speed (9km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:31.524197+08:00,LaneC,0,0.0,0.0,Low,15,fuzzy,LOW vehicle count (0) + SLOW speed (0km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:32.257163+08:00,LaneD,18,10.7,0.0,Medium,54,fuzzy,HIGH vehicle count (18) + SLOW speed (11km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:32.428818+08:00,LaneA,11,43.4,0.0,Low,35,fuzzy,MEDIUM vehicle count (11) + MEDIUM speed (43km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:32.644373+08:00,LaneC,0,0.0,0.0,Low,15,fuzzy,LOW vehicle count (0) + SLOW speed (0km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:33.185801+08:00,LaneB,21,31.9,0.0,Medium,54,fuzzy,HIGH vehicle count (21) + MEDIUM speed (32km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:33.290515+08:00,LaneD,17,9.9,0.0,Medium,53,fuzzy,HIGH vehicle count (17) + SLOW speed (10km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-08-05T17:15:33.733025+08:00,LaneC,0,0.0,0.0,Low,15,fuzzy,LOW vehicle count (0) + SLOW speed (0km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:34.338881+08:00,LaneA,12,35.2,0.0,Low,35,fuzzy,MEDIUM vehicle count (12) + MEDIUM speed (35km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:34.465568+08:00,LaneD,16,12.0,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (12km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-08-05T17:15:34.532526+08:00,LaneB,21,30.2,0.0,Medium,54,fuzzy,HIGH vehicle count (21) + MEDIUM speed (30km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:34.821437+08:00,LaneC,0,0.0,0.0,Low,15,fuzzy,LOW vehicle count (0) + SLOW speed (0km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:35.785845+08:00,LaneD,16,10.2,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (10km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-08-05T17:15:35.890522+08:00,LaneC,0,0.0,0.0,Low,15,fuzzy,LOW vehicle count (0) + SLOW speed (0km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:35.913871+08:00,LaneA,12,34.3,0.0,Low,35,fuzzy,MEDIUM vehicle count (12) + MEDIUM speed (34km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:36.395350+08:00,LaneB,21,29.9,0.0,Medium,54,fuzzy,HIGH vehicle count (21) + SLOW speed (30km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:36.839678+08:00,LaneD,16,10.3,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (10km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-08-05T17:15:36.950842+08:00,LaneC,0,0.0,0.0,Low,15,fuzzy,LOW vehicle count (0) + SLOW speed (0km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:37.023781+08:00,LaneA,12,29.9,0.0,Low,35,fuzzy,MEDIUM vehicle count (12) + SLOW speed (30km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:37.674742+08:00,LaneB,21,28.6,0.0,Medium,54,fuzzy,HIGH vehicle count (21) + SLOW speed (29km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:37.968357+08:00,LaneC,0,0.0,0.0,Low,15,fuzzy,LOW vehicle count (0) + SLOW speed (0km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:38.245397+08:00,LaneD,15,9.9,0.0,Medium,54,fuzzy,HIGH vehicle count (15) + SLOW speed (10km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:38.265727+08:00,LaneA,13,32.0,0.0,Low,35,fuzzy,HIGH vehicle count (13) + MEDIUM speed (32km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:38.999962+08:00,LaneC,0,0.0,0.0,Low,15,fuzzy,LOW vehicle count (0) + SLOW speed (0km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:39.355640+08:00,LaneD,15,12.1,0.0,Medium,54,fuzzy,HIGH vehicle count (15) + SLOW speed (12km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:39.539687+08:00,LaneA,13,43.2,0.0,Low,35,fuzzy,HIGH vehicle count (13) + MEDIUM speed (43km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:40.077384+08:00,LaneC,0,0.0,0.0,Low,15,fuzzy,LOW vehicle count (0) + SLOW speed (0km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:40.700075+08:00,LaneD,15,12.4,0.0,Medium,54,fuzzy,HIGH vehicle count (15) + SLOW speed (12km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:40.808786+08:00,LaneA,13,47.3,0.0,Low,35,fuzzy,HIGH vehicle count (13) + MEDIUM speed (47km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:41.136194+08:00,LaneC,0,0.0,0.0,Low,15,fuzzy,LOW vehicle count (0) + SLOW speed (0km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:41.773579+08:00,LaneD,16,8.8,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (9km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-08-05T17:15:42.217367+08:00,LaneB,21,29.3,0.0,Medium,54,fuzzy,HIGH vehicle count (21) + SLOW speed (29km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:42.232805+08:00,LaneC,0,0.0,0.0,Low,15,fuzzy,LOW vehicle count (0) + SLOW speed (0km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:42.249251+08:00,LaneA,13,35.2,0.0,Low,35,fuzzy,HIGH vehicle count (13) + MEDIUM speed (35km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:42.824184+08:00,LaneD,16,10.3,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (10km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-08-05T17:15:43.292512+08:00,LaneC,0,0.0,0.0,Low,15,fuzzy,LOW vehicle count (0) + SLOW speed (0km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:43.351391+08:00,LaneA,13,35.2,0.0,Low,35,fuzzy,HIGH vehicle count (13) + MEDIUM speed (35km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:43.994525+08:00,LaneD,16,8.4,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (8km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-08-05T17:15:44.300826+08:00,LaneC,0,0.0,0.0,Low,15,fuzzy,LOW vehicle count (0) + SLOW speed (0km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:44.561676+08:00,LaneA,13,39.9,0.0,Low,35,fuzzy,HIGH vehicle count (13) + MEDIUM speed (40km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:44.774824+08:00,LaneB,21,31.5,0.0,Medium,54,fuzzy,HIGH vehicle count (21) + MEDIUM speed (32km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:45.173590+08:00,LaneD,16,13.2,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (13km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-08-05T17:15:45.408735+08:00,LaneC,0,0.0,0.0,Low,15,fuzzy,LOW vehicle count (0) + SLOW speed (0km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:45.687771+08:00,LaneA,13,40.6,0.0,Low,35,fuzzy,HIGH vehicle count (13) + MEDIUM speed (41km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:46.233386+08:00,LaneD,16,10.0,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (10km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-08-05T17:15:46.342809+08:00,LaneB,21,27.9,0.0,Medium,54,fuzzy,HIGH vehicle count (21) + SLOW speed (28km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:46.490053+08:00,LaneC,0,0.0,0.0,Low,15,fuzzy,LOW vehicle count (0) + SLOW speed (0km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:47.366905+08:00,LaneD,16,9.3,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (9km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-08-05T17:15:47.496323+08:00,LaneA,12,38.3,0.0,Low,35,fuzzy,MEDIUM vehicle count (12) + MEDIUM speed (38km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:47.626797+08:00,LaneC,1,0.0,0.0,Low,15,fuzzy,LOW vehicle count (1) + SLOW speed (0km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:48.444475+08:00,LaneD,15,9.9,0.0,Medium,54,fuzzy,HIGH vehicle count (15) + SLOW speed (10km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:48.783772+08:00,LaneC,1,70.8,0.0,Low,15,fuzzy,LOW vehicle count (1) + FAST speed (71km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:49.171985+08:00,LaneA,13,37.6,0.0,Low,35,fuzzy,HIGH vehicle count (13) + MEDIUM speed (38km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:49.697977+08:00,LaneD,15,9.7,0.0,Medium,54,fuzzy,HIGH vehicle count (15) + SLOW speed (10km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:49.850004+08:00,LaneC,1,77.7,0.0,Low,15,fuzzy,LOW vehicle count (1) + FAST speed (78km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:50.209608+08:00,LaneB,22,26.2,0.0,Medium,54,fuzzy,HIGH vehicle count (22) + SLOW speed (26km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:50.586396+08:00,LaneA,15,38.1,0.0,Medium,38,fuzzy,HIGH vehicle count (15) + MEDIUM speed (38km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 38s
2026-08-05T17:15:50.967474+08:00,LaneC,1,127.7,0.0,Low,15,fuzzy,LOW vehicle count (1) + FAST speed (128km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:51.100981+08:00,LaneD,14,10.9,0.0,Low,54,fuzzy,HIGH vehicle count (14) + SLOW speed (11km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-08-05T17:15:51.842825+08:00,LaneA,13,33.5,0.0,Low,35,fuzzy,HIGH vehicle count (13) + MEDIUM speed (34km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-08-05T17:15:52.296635+08:00,LaneC,2,177.7,0.0,Low,15,fuzzy,LOW vehicle count (2) + FAST speed (178km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-08-05T17:15:52.343801+08:00,LaneD,13,9.8,0.0,Low,55,fuzzy,HIGH vehicle count (13) + SLOW speed (10km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 55s
